Origin,Dev Level,Income Range,2005,2010,2015,2017
Afghanistan,Least developed,Low-income,3826255,4989209,4855376,4826464
Bangladesh,Least developed,Lower-middle-income,5765158,6742845,7246726,7499919
China,Less Developed,Upper-middle-income,7242306,8648435,9674720,9961559
Egypt,Less Developed,Lower-middle-income,1900048,2611995,3200613,3412957
Germany,More Developed,High-income,3585342,3849980,4032528,4207957
India,Less Developed,Lower-middle-income,9649626,13320745,15859419,16587070
Indonesia,Less Developed,Lower-middle-income,2714351,3486338,3974691,4233788
Italy,More Developed,High-income,2739747,2612391,2872011,3029145
Kazakhstan,Less Developed,Upper-middle-income,3718926,3811293,3905768,4074446
Mexico,Less Developed,Upper-middle-income,10816544,12413073,12546524,12964869
Pakistan,Less Developed,Lower-middle-income,3896494,5006753,5922305,5978635
Philippines,Less Developed,Lower-middle-income,3700591,4704919,5423323,5680682
Poland,More Developed,High-income,2907295,3855177,4258157,4701465
Romania,More Developed,Upper-middle-income,2106961,3274229,3412055,3578504
Russian Federation,More Developed,Upper-middle-income,10385025,10213313,10354892,10635994
State of Palestine,Less Developed,Lower-middle-income,3047671,3342282,3732417,3803893
Syrian Arab Republic,Less Developed,Lower-middle-income,861759,1079749,6238472,6864445
Turkey,Less Developed,Upper-middle-income,2693172,2695109,3100282,3418932
Ukraine,More Developed,Lower-middle-income,5567494,5458664,5842594,5941653
United Kingdom,More Developed,High-income,4140641,4461688,4726184,4921285
